,movie_id,movie_title,movie_year,IMDB_rating,IMDB_votes,genres,IMDB_Avg_Rating,character_id,character_name,movie_id,movie_name,character_gender,position_in_credits
3277,m554,the relic,1997,5.4,10340,['horror'COMMA 'mystery'COMMA 'thriller'],0.0005222437137330755,u8170,MARGO,m554,the relic,f,1
3278,m554,the relic,1997,5.4,10340,['horror'COMMA 'mystery'COMMA 'thriller'],0.0005222437137330755,u8171,PENDERGAST,m554,the relic,M,?
3279,m440,mimic,1997,5.7,14916,['drama'COMMA 'horror'COMMA 'sci-fi'],0.00038213998390989543,u6604,JEREMY,m440,mimic,?,?
3280,m440,mimic,1997,5.7,14916,['drama'COMMA 'horror'COMMA 'sci-fi'],0.00038213998390989543,u6605,JOSH,m440,mimic,?,?
3281,m440,mimic,1997,5.7,14916,['drama'COMMA 'horror'COMMA 'sci-fi'],0.00038213998390989543,u6606,LEONARD,m440,mimic,m,5
3282,m440,mimic,1997,5.7,14916,['drama'COMMA 'horror'COMMA 'sci-fi'],0.00038213998390989543,u6607,MANNY,m440,mimic,?,?
3283,m440,mimic,1997,5.7,14916,['drama'COMMA 'horror'COMMA 'sci-fi'],0.00038213998390989543,u6608,PETER,m440,mimic,m,2
3284,m440,mimic,1997,5.7,14916,['drama'COMMA 'horror'COMMA 'sci-fi'],0.00038213998390989543,u6609,RICKY,m440,mimic,?,?
3285,m440,mimic,1997,5.7,14916,['drama'COMMA 'horror'COMMA 'sci-fi'],0.00038213998390989543,u6610,SIRI,m440,mimic,?,?
3286,m440,mimic,1997,5.7,14916,['drama'COMMA 'horror'COMMA 'sci-fi'],0.00038213998390989543,u6611,SUSAN,m440,mimic,f,1
3287,m410,the lost world: jurassic park,1997,6.0,78169,['action'COMMA 'adventure'COMMA 'sci-fi'COMMA 'thriller'COMMA 'action'COMMA 'adventure'COMMA 'animation'COMMA 'horror'COMMA 'sci-fi'COMMA 'thriller'],7.675677058680551e-05,u6151,AJAY,m410,the lost world: jurassic park,?,?
3288,m410,the lost world: jurassic park,1997,6.0,78169,['action'COMMA 'adventure'COMMA 'sci-fi'COMMA 'thriller'COMMA 'action'COMMA 'adventure'COMMA 'animation'COMMA 'horror'COMMA 'sci-fi'COMMA 'thriller'],7.675677058680551e-05,u6152,EDDIE,m410,the lost world: jurassic park,?,?
3289,m410,the lost world: jurassic park,1997,6.0,78169,['action'COMMA 'adventure'COMMA 'sci-fi'COMMA 'thriller'COMMA 'action'COMMA 'adventure'COMMA 'animation'COMMA 'horror'COMMA 'sci-fi'COMMA 'thriller'],7.675677058680551e-05,u6153,HAMMOND,m410,the lost world: jurassic park,?,?
3290,m410,the lost world: jurassic park,1997,6.0,78169,['action'COMMA 'adventure'COMMA 'sci-fi'COMMA 'thriller'COMMA 'action'COMMA 'adventure'COMMA 'animation'COMMA 'horror'COMMA 'sci-fi'COMMA 'thriller'],7.675677058680551e-05,u6154,JUTTSON,m410,the lost world: jurassic park,?,?
3291,m410,the lost world: jurassic park,1997,6.0,78169,['action'COMMA 'adventure'COMMA 'sci-fi'COMMA 'thriller'COMMA 'action'COMMA 'adventure'COMMA 'animation'COMMA 'horror'COMMA 'sci-fi'COMMA 'thriller'],7.675677058680551e-05,u6155,KELLY,m410,the lost world: jurassic park,f,7
3292,m410,the lost world: jurassic park,1997,6.0,78169,['action'COMMA 'adventure'COMMA 'sci-fi'COMMA 'thriller'COMMA 'action'COMMA 'adventure'COMMA 'animation'COMMA 'horror'COMMA 'sci-fi'COMMA 'thriller'],7.675677058680551e-05,u6156,LUDLOW,m410,the lost world: jurassic park,m,6
3293,m410,the lost world: jurassic park,1997,6.0,78169,['action'COMMA 'adventure'COMMA 'sci-fi'COMMA 'thriller'COMMA 'action'COMMA 'adventure'COMMA 'animation'COMMA 'horror'COMMA 'sci-fi'COMMA 'thriller'],7.675677058680551e-05,u6157,MALCOLM,m410,the lost world: jurassic park,m,1
3294,m410,the lost world: jurassic park,1997,6.0,78169,['action'COMMA 'adventure'COMMA 'sci-fi'COMMA 'thriller'COMMA 'action'COMMA 'adventure'COMMA 'animation'COMMA 'horror'COMMA 'sci-fi'COMMA 'thriller'],7.675677058680551e-05,u6158,NICK,m410,the lost world: jurassic park,m,5
3295,m410,the lost world: jurassic park,1997,6.0,78169,['action'COMMA 'adventure'COMMA 'sci-fi'COMMA 'thriller'COMMA 'action'COMMA 'adventure'COMMA 'animation'COMMA 'horror'COMMA 'sci-fi'COMMA 'thriller'],7.675677058680551e-05,u6159,ROLAND,m410,the lost world: jurassic park,m,3
3296,m410,the lost world: jurassic park,1997,6.0,78169,['action'COMMA 'adventure'COMMA 'sci-fi'COMMA 'thriller'COMMA 'action'COMMA 'adventure'COMMA 'animation'COMMA 'horror'COMMA 'sci-fi'COMMA 'thriller'],7.675677058680551e-05,u6160,SARAH,m410,the lost world: jurassic park,f,2
3297,m249,as good as it gets,1997,7.8,93201,['comedy'COMMA 'drama'COMMA 'romance'],8.369008916213345e-05,u3776,BEVERLY,m249,as good as it gets,?,?
3298,m249,as good as it gets,1997,7.8,93201,['comedy'COMMA 'drama'COMMA 'romance'],8.369008916213345e-05,u3777,CAROL,m249,as good as it gets,f,2
3299,m249,as good as it gets,1997,7.8,93201,['comedy'COMMA 'drama'COMMA 'romance'],8.369008916213345e-05,u3778,CHERYL,m249,as good as it gets,?,?
3300,m249,as good as it gets,1997,7.8,93201,['comedy'COMMA 'drama'COMMA 'romance'],8.369008916213345e-05,u3779,DOCTOR,m249,as good as it gets,?,?
3301,m249,as good as it gets,1997,7.8,93201,['comedy'COMMA 'drama'COMMA 'romance'],8.369008916213345e-05,u3780,DR. BETTES,m249,as good as it gets,f,49
3302,m249,as good as it gets,1997,7.8,93201,['comedy'COMMA 'drama'COMMA 'romance'],8.369008916213345e-05,u3781,FRANK,m249,as good as it gets,m,4
3303,m249,as good as it gets,1997,7.8,93201,['comedy'COMMA 'drama'COMMA 'romance'],8.369008916213345e-05,u3782,HEAD WAITER,m249,as good as it gets,?,?
3304,m249,as good as it gets,1997,7.8,93201,['comedy'COMMA 'drama'COMMA 'romance'],8.369008916213345e-05,u3783,JACKIE,m249,as good as it gets,?,?
3305,m249,as good as it gets,1997,7.8,93201,['comedy'COMMA 'drama'COMMA 'romance'],8.369008916213345e-05,u3784,MELVIN,m249,as good as it gets,m,1
3306,m249,as good as it gets,1997,7.8,93201,['comedy'COMMA 'drama'COMMA 'romance'],8.369008916213345e-05,u3785,NORA,m249,as good as it gets,?,?
3307,m249,as good as it gets,1997,7.8,93201,['comedy'COMMA 'drama'COMMA 'romance'],8.369008916213345e-05,u3786,RAY,m249,as good as it gets,?,?
3308,m249,as good as it gets,1997,7.8,93201,['comedy'COMMA 'drama'COMMA 'romance'],8.369008916213345e-05,u3787,SIMON,m249,as good as it gets,m,3
3309,m249,as good as it gets,1997,7.8,93201,['comedy'COMMA 'drama'COMMA 'romance'],8.369008916213345e-05,u3788,SPENCER,m249,as good as it gets,?,?
3310,m249,as good as it gets,1997,7.8,93201,['comedy'COMMA 'drama'COMMA 'romance'],8.369008916213345e-05,u3789,VINCENT,m249,as good as it gets,?,?
3311,m249,as good as it gets,1997,7.8,93201,['comedy'COMMA 'drama'COMMA 'romance'],8.369008916213345e-05,u3790,ZOE,m249,as good as it gets,?,?
3312,m365,gattaca,1997,7.8,72063,['drama'COMMA 'romance'COMMA 'sci-fi'COMMA 'thriller'],0.00010823862453686358,u5478,ANTON,m365,gattaca,?,?
3313,m365,gattaca,1997,7.8,72063,['drama'COMMA 'romance'COMMA 'sci-fi'COMMA 'thriller'],0.00010823862453686358,u5479,ANTONIO,m365,gattaca,?,?
3314,m365,gattaca,1997,7.8,72063,['drama'COMMA 'romance'COMMA 'sci-fi'COMMA 'thriller'],0.00010823862453686358,u5480,CAESAR,m365,gattaca,?,?
3315,m365,gattaca,1997,7.8,72063,['drama'COMMA 'romance'COMMA 'sci-fi'COMMA 'thriller'],0.00010823862453686358,u5481,DETECTIVE HUGO,m365,gattaca,M,?
3316,m365,gattaca,1997,7.8,72063,['drama'COMMA 'romance'COMMA 'sci-fi'COMMA 'thriller'],0.00010823862453686358,u5482,DIRECTOR JOSEF,m365,gattaca,?,?
3317,m365,gattaca,1997,7.8,72063,['drama'COMMA 'romance'COMMA 'sci-fi'COMMA 'thriller'],0.00010823862453686358,u5483,EUGENE,m365,gattaca,m,18
3318,m365,gattaca,1997,7.8,72063,['drama'COMMA 'romance'COMMA 'sci-fi'COMMA 'thriller'],0.00010823862453686358,u5484,GENETICIST,m365,gattaca,?,?
3319,m365,gattaca,1997,7.8,72063,['drama'COMMA 'romance'COMMA 'sci-fi'COMMA 'thriller'],0.00010823862453686358,u5485,GERMAN,m365,gattaca,?,?
3320,m365,gattaca,1997,7.8,72063,['drama'COMMA 'romance'COMMA 'sci-fi'COMMA 'thriller'],0.00010823862453686358,u5486,HUGO,m365,gattaca,?,?
3321,m365,gattaca,1997,7.8,72063,['drama'COMMA 'romance'COMMA 'sci-fi'COMMA 'thriller'],0.00010823862453686358,u5487,INVESTIGATOR,m365,gattaca,?,?
3322,m365,gattaca,1997,7.8,72063,['drama'COMMA 'romance'COMMA 'sci-fi'COMMA 'thriller'],0.00010823862453686358,u5488,IRENE,m365,gattaca,f,2
3323,m365,gattaca,1997,7.8,72063,['drama'COMMA 'romance'COMMA 'sci-fi'COMMA 'thriller'],0.00010823862453686358,u5489,JEROME,m365,gattaca,m,18
3324,m365,gattaca,1997,7.8,72063,['drama'COMMA 'romance'COMMA 'sci-fi'COMMA 'thriller'],0.00010823862453686358,u5490,LAMAR,m365,gattaca,?,?
3325,m365,gattaca,1997,7.8,72063,['drama'COMMA 'romance'COMMA 'sci-fi'COMMA 'thriller'],0.00010823862453686358,u5491,MARIA,m365,gattaca,?,?
3326,m365,gattaca,1997,7.8,72063,['drama'COMMA 'romance'COMMA 'sci-fi'COMMA 'thriller'],0.00010823862453686358,u5492,NURSE,m365,gattaca,?,?
3327,m365,gattaca,1997,7.8,72063,['drama'COMMA 'romance'COMMA 'sci-fi'COMMA 'thriller'],0.00010823862453686358,u5493,VINCENT,m365,gattaca,?,?
3328,m545,the sweet hereafter,1997,7.8,16463,['drama'],0.0004737897102593695,u8039,ALISON,m545,the sweet hereafter,?,?
3329,m545,the sweet hereafter,1997,7.8,16463,['drama'],0.0004737897102593695,u8040,BILLY,m545,the sweet hereafter,m,14
3330,m545,the sweet hereafter,1997,7.8,16463,['drama'],0.0004737897102593695,u8041,DOLORES,m545,the sweet hereafter,f,5
3331,m545,the sweet hereafter,1997,7.8,16463,['drama'],0.0004737897102593695,u8042,HARTLEY,m545,the sweet hereafter,?,?
3332,m545,the sweet hereafter,1997,7.8,16463,['drama'],0.0004737897102593695,u8043,MARY,m545,the sweet hereafter,?,?
3333,m545,the sweet hereafter,1997,7.8,16463,['drama'],0.0004737897102593695,u8044,MASON,m545,the sweet hereafter,?,?
3334,m545,the sweet hereafter,1997,7.8,16463,['drama'],0.0004737897102593695,u8045,MITCHELL,m545,the sweet hereafter,m,1
3335,m545,the sweet hereafter,1997,7.8,16463,['drama'],0.0004737897102593695,u8046,NICOLE,m545,the sweet hereafter,f,3
3336,m545,the sweet hereafter,1997,7.8,16463,['drama'],0.0004737897102593695,u8047,PETER,m545,the sweet hereafter,?,?
3337,m545,the sweet hereafter,1997,7.8,16463,['drama'],0.0004737897102593695,u8048,RISA,m545,the sweet hereafter,f,6
3338,m545,the sweet hereafter,1997,7.8,16463,['drama'],0.0004737897102593695,u8049,SAM,m545,the sweet hereafter,m,4
3339,m545,the sweet hereafter,1997,7.8,16463,['drama'],0.0004737897102593695,u8050,SCHWARTZ,m545,the sweet hereafter,m,23
3340,m545,the sweet hereafter,1997,7.8,16463,['drama'],0.0004737897102593695,u8051,STEWARDESS,m545,the sweet hereafter,?,?
3341,m545,the sweet hereafter,1997,7.8,16463,['drama'],0.0004737897102593695,u8052,WANDA,m545,the sweet hereafter,?,?
3342,m545,the sweet hereafter,1997,7.8,16463,['drama'],0.0004737897102593695,u8053,WENDELL,m545,the sweet hereafter,?,?
3343,m545,the sweet hereafter,1997,7.8,16463,['drama'],0.0004737897102593695,u8054,ZOE,m545,the sweet hereafter,m,2
3344,m125,men in black,1997,7.0,121719,['action'COMMA 'adventure'COMMA 'comedy'COMMA 'sci-fi'],5.750950960819593e-05,u1901,COWAN,m125,men in black,?,?
3345,m125,men in black,1997,7.0,121719,['action'COMMA 'adventure'COMMA 'comedy'COMMA 'sci-fi'],5.750950960819593e-05,u1902,DEE,m125,men in black,?,?
3346,m125,men in black,1997,7.0,121719,['action'COMMA 'adventure'COMMA 'comedy'COMMA 'sci-fi'],5.750950960819593e-05,u1903,INS LEADER,m125,men in black,?,?
3347,m125,men in black,1997,7.0,121719,['action'COMMA 'adventure'COMMA 'comedy'COMMA 'sci-fi'],5.750950960819593e-05,u1904,JAY,m125,men in black,M,?
3348,m125,men in black,1997,7.0,121719,['action'COMMA 'adventure'COMMA 'comedy'COMMA 'sci-fi'],5.750950960819593e-05,u1905,JEEBS,m125,men in black,?,?
3349,m125,men in black,1997,7.0,121719,['action'COMMA 'adventure'COMMA 'comedy'COMMA 'sci-fi'],5.750950960819593e-05,u1906,KAY,m125,men in black,M,?
3350,m125,men in black,1997,7.0,121719,['action'COMMA 'adventure'COMMA 'comedy'COMMA 'sci-fi'],5.750950960819593e-05,u1907,LAUREL,m125,men in black,f,3
3351,m125,men in black,1997,7.0,121719,['action'COMMA 'adventure'COMMA 'comedy'COMMA 'sci-fi'],5.750950960819593e-05,u1908,LEONARD,m125,men in black,?,?
3352,m125,men in black,1997,7.0,121719,['action'COMMA 'adventure'COMMA 'comedy'COMMA 'sci-fi'],5.750950960819593e-05,u1909,MIKEY,m125,men in black,?,?
3353,m125,men in black,1997,7.0,121719,['action'COMMA 'adventure'COMMA 'comedy'COMMA 'sci-fi'],5.750950960819593e-05,u1910,PRESIDENT,m125,men in black,?,?
3354,m125,men in black,1997,7.0,121719,['action'COMMA 'adventure'COMMA 'comedy'COMMA 'sci-fi'],5.750950960819593e-05,u1911,WALLACE,m125,men in black,?,?
3355,m125,men in black,1997,7.0,121719,['action'COMMA 'adventure'COMMA 'comedy'COMMA 'sci-fi'],5.750950960819593e-05,u1912,YAZ,m125,men in black,?,?
3356,m125,men in black,1997,7.0,121719,['action'COMMA 'adventure'COMMA 'comedy'COMMA 'sci-fi'],5.750950960819593e-05,u1913,ZED,m125,men in black,m,5
3357,m125,men in black,1997,7.0,121719,['action'COMMA 'adventure'COMMA 'comedy'COMMA 'sci-fi'],5.750950960819593e-05,u1914,ZED'S VOICE,m125,men in black,?,?
3358,m133,metro,1997,5.3,9601,['action'COMMA 'comedy'COMMA 'crime'COMMA 'drama'COMMA 'thriller'],0.0005520258306426414,u2054,BAFFERT,m133,metro,?,?
3359,m133,metro,1997,5.3,9601,['action'COMMA 'comedy'COMMA 'crime'COMMA 'drama'COMMA 'thriller'],0.0005520258306426414,u2055,CLARENCE,m133,metro,?,?
3360,m133,metro,1997,5.3,9601,['action'COMMA 'comedy'COMMA 'crime'COMMA 'drama'COMMA 'thriller'],0.0005520258306426414,u2056,DAVE,m133,metro,?,?
3361,m133,metro,1997,5.3,9601,['action'COMMA 'comedy'COMMA 'crime'COMMA 'drama'COMMA 'thriller'],0.0005520258306426414,u2057,EARL,m133,metro,?,?
3362,m133,metro,1997,5.3,9601,['action'COMMA 'comedy'COMMA 'crime'COMMA 'drama'COMMA 'thriller'],0.0005520258306426414,u2058,JAIL GUARD #2,m133,metro,?,?
3363,m133,metro,1997,5.3,9601,['action'COMMA 'comedy'COMMA 'crime'COMMA 'drama'COMMA 'thriller'],0.0005520258306426414,u2059,KIMURA,m133,metro,?,?
3364,m133,metro,1997,5.3,9601,['action'COMMA 'comedy'COMMA 'crime'COMMA 'drama'COMMA 'thriller'],0.0005520258306426414,u2060,KORDA,m133,metro,?,?
3365,m133,metro,1997,5.3,9601,['action'COMMA 'comedy'COMMA 'crime'COMMA 'drama'COMMA 'thriller'],0.0005520258306426414,u2061,MCCALL,m133,metro,m,5
3366,m133,metro,1997,5.3,9601,['action'COMMA 'comedy'COMMA 'crime'COMMA 'drama'COMMA 'thriller'],0.0005520258306426414,u2062,OFFICER #1,m133,metro,?,?
3367,m133,metro,1997,5.3,9601,['action'COMMA 'comedy'COMMA 'crime'COMMA 'drama'COMMA 'thriller'],0.0005520258306426414,u2063,RAYMOND,m133,metro,?,?
3368,m133,metro,1997,5.3,9601,['action'COMMA 'comedy'COMMA 'crime'COMMA 'drama'COMMA 'thriller'],0.0005520258306426414,u2064,RONNIE,m133,metro,f,13
3369,m133,metro,1997,5.3,9601,['action'COMMA 'comedy'COMMA 'crime'COMMA 'drama'COMMA 'thriller'],0.0005520258306426414,u2065,ROPER,m133,metro,m,1
3370,m133,metro,1997,5.3,9601,['action'COMMA 'comedy'COMMA 'crime'COMMA 'drama'COMMA 'thriller'],0.0005520258306426414,u2066,SOLIS,m133,metro,m,10
3371,m133,metro,1997,5.3,9601,['action'COMMA 'comedy'COMMA 'crime'COMMA 'drama'COMMA 'thriller'],0.0005520258306426414,u2067,TRACK ANNOUNCER,m133,metro,?,?
3372,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u155,ALICE,m11,air force one,?,?
3373,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u156,CERALLOS,m11,air force one,?,?
3374,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u157,CHIEF MECHANIC,m11,air force one,?,?
3375,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u158,COL. CARLTON,m11,air force one,?,?
3376,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u159,DEAN,m11,air force one,?,?
3377,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u160,DOHERTY,m11,air force one,?,?
3378,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u161,GENERAL NORTHWOOD,m11,air force one,?,?
3379,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u162,GIBBS,m11,air force one,?,?
3380,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u163,IRAQI SOLDIER,m11,air force one,?,?
3381,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u164,KC-135 PILOT,m11,air force one,?,?
3382,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u165,KC-LO PILOT,m11,air force one,?,?
3383,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u166,KORSHUNOV,m11,air force one,?,?
3384,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u167,LEE,m11,air force one,?,?
3385,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u168,MAJOR CALDWELL,m11,air force one,?,?
3386,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u169,MARSHALL,m11,air force one,m,1
3387,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u170,MITCHELL,m11,air force one,?,?
3388,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u171,ROSE,m11,air force one,?,?
3389,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u172,SECRET SERVICE AGENT,m11,air force one,?,?
3390,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u173,SECRETARY,m11,air force one,?,?
3391,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u174,SHEPHERD,m11,air force one,m,6
3392,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u175,SWITCHBOARD,m11,air force one,?,?
3393,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u176,TOWER,m11,air force one,?,?
3394,m11,air force one,1997,6.3,61978,['action'COMMA 'drama'COMMA 'thriller'],0.00010164897221594759,u177,V.P. CHANDLER,m11,air force one,?,?
3395,m417,kundun,1997,7.1,10378,['biography'COMMA 'drama'COMMA 'history'COMMA 'war'],0.0006841395259202159,u6233,BODYGUARD,m417,kundun,?,?
3396,m417,kundun,1997,7.1,10378,['biography'COMMA 'drama'COMMA 'history'COMMA 'war'],0.0006841395259202159,u6234,BOY,m417,kundun,?,?
3397,m417,kundun,1997,7.1,10378,['biography'COMMA 'drama'COMMA 'history'COMMA 'war'],0.0006841395259202159,u6235,FATHER,m417,kundun,?,?
3398,m417,kundun,1997,7.1,10378,['biography'COMMA 'drama'COMMA 'history'COMMA 'war'],0.0006841395259202159,u6236,GENERAL CHIANG,m417,kundun,?,?
3399,m417,kundun,1997,7.1,10378,['biography'COMMA 'drama'COMMA 'history'COMMA 'war'],0.0006841395259202159,u6237,GENERAL CHIANG CHIN-WU,m417,kundun,?,?
3400,m417,kundun,1997,7.1,10378,['biography'COMMA 'drama'COMMA 'history'COMMA 'war'],0.0006841395259202159,u6238,KASHAG MEMBER,m417,kundun,?,?
3401,m417,kundun,1997,7.1,10378,['biography'COMMA 'drama'COMMA 'history'COMMA 'war'],0.0006841395259202159,u6239,LHAMO,m417,kundun,?,?
3402,m417,kundun,1997,7.1,10378,['biography'COMMA 'drama'COMMA 'history'COMMA 'war'],0.0006841395259202159,u6240,LING RINPOCHE,m417,kundun,?,?
3403,m417,kundun,1997,7.1,10378,['biography'COMMA 'drama'COMMA 'history'COMMA 'war'],0.0006841395259202159,u6241,LOBSANG,m417,kundun,?,?
3404,m417,kundun,1997,7.1,10378,['biography'COMMA 'drama'COMMA 'history'COMMA 'war'],0.0006841395259202159,u6242,LORD CHAMBERLAIN,m417,kundun,m,12
3405,m417,kundun,1997,7.1,10378,['biography'COMMA 'drama'COMMA 'history'COMMA 'war'],0.0006841395259202159,u6243,LUKHANGWA,m417,kundun,?,?
3406,m417,kundun,1997,7.1,10378,['biography'COMMA 'drama'COMMA 'history'COMMA 'war'],0.0006841395259202159,u6244,MAN,m417,kundun,?,?
3407,m417,kundun,1997,7.1,10378,['biography'COMMA 'drama'COMMA 'history'COMMA 'war'],0.0006841395259202159,u6245,MAO TSE TUNG,m417,kundun,?,?
3408,m417,kundun,1997,7.1,10378,['biography'COMMA 'drama'COMMA 'history'COMMA 'war'],0.0006841395259202159,u6246,MOTHER,m417,kundun,?,?
3409,m417,kundun,1997,7.1,10378,['biography'COMMA 'drama'COMMA 'history'COMMA 'war'],0.0006841395259202159,u6247,NOBLE BOY,m417,kundun,?,?
3410,m417,kundun,1997,7.1,10378,['biography'COMMA 'drama'COMMA 'history'COMMA 'war'],0.0006841395259202159,u6248,NORBU THUNDRUP,m417,kundun,m,19
